sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-GLE,2019-05-23,0.002340451671589557,NA,NA,3016.2255950425388,179.98953247070312,0.7328822612762451,0.02767532158998165,0.11526979193376974
US-GLE,2019-05-24,1.04349072056788,NA,NA,3285.089147434313,180.18710327148438,0.6391744017601013,12.867479199485388,46.133693103911355
US-GLE,2019-05-25,4.697095740724493,NA,NA,3985.058316968596,174.81797790527344,0.5538902282714844,61.286642448976636,155.5972994538024
US-GLE,2019-05-26,4.779654612511765,NA,NA,4370.271423716604,168.8894805908203,0.5588133931159973,61.67837273096666,134.16670844890177
US-GLE,2019-05-27,2.1509662914423298,NA,NA,3738.184402018417,169.7071533203125,0.6390198469161987,26.607140171108767,78.32253322703764
US-GLE,2019-05-28,0.6201682773269253,NA,NA,3268.261873182446,184.90170288085938,0.6937427520751953,7.452878890035208,27.639485779218376
US-GLE,2019-05-29,1.830238343021016,NA,NA,3387.5609989519476,181.12986755371094,0.6031813621520996,22.886679289513268,78.35844735382125
US-GLE,2019-05-30,2.6278567994818274,NA,NA,3894.3954823929585,176.1289520263672,0.5767419338226318,33.597050787648186,91.19555761571974
US-GLE,2019-05-31,5.093836398036392,NA,NA,4219.977882663899,170.91163635253906,0.5930543541908264,64.00066195055842,153.76857481896877
US-GLE,2019-06-01,4.20342578932091,NA,NA,4368.389768855562,168.52328491210938,0.6106149554252625,51.8290362379048,118.47715359181166
US-GLE,2019-06-02,4.866910569461775,NA,NA,4609.422796547658,170.10317993164062,0.5938052535057068,60.12210724293254,123.91000927891582
US-GLE,2019-06-03,5.143585580366629,NA,NA,4534.108158001684,164.4229736328125,0.5987553596496582,63.620238506700844,137.0310492347926
US-GLE,2019-06-04,6.249185513567041,NA,NA,4550.512619469881,158.21237182617188,0.6019025444984436,76.86488243052736,162.8371828701347
US-GLE,2019-06-05,5.219745231263431,NA,NA,4500.506652726067,153.34811401367188,0.6205269694328308,63.19242675090209,135.13994053937495
US-GLE,2019-06-06,7.511097707866151,NA,NA,4626.1752583853,147.04649353027344,0.6049354076385498,90.17810953082517,168.45644859131426
US-GLE,2019-06-07,5.415917178730905,NA,NA,4497.505877734211,141.19061279296875,0.6090616583824158,65.15860150102526,124.49990026652813
US-GLE,2019-06-08,5.383253741411515,NA,NA,4034.1453787721243,135.72927856445312,0.6048780083656311,67.47855513822287,172.23025497514755
US-GLE,2019-06-09,3.086437275748194,NA,NA,3604.2919497431053,130.86839294433594,0.5155840516090393,40.813749365042895,125.96299347933382
US-GLE,2019-06-10,6.0457648870385725,NA,NA,4027.7725261915857,125.44483947753906,0.5375123023986816,79.41463263705373,175.06841686554253
US-GLE,2019-06-11,5.2484152493653475,NA,NA,3924.714439690358,120.42959594726562,0.5925477147102356,65.87938696611673,150.46425687614828
US-GLE,2019-06-12,6.9098735665097655,NA,NA,3864.8678810017586,115.26367950439453,0.5963962078094482,86.21564484201372,190.32707496080548
US-GLE,2019-06-13,5.268479846877816,NA,NA,3818.8088823247836,113.49036407470703,0.6183153986930847,63.95583477569744,132.0854644291103
US-GLE,2019-06-14,3.664375593264898,NA,NA,3682.9391134128646,115.70462036132812,0.656065821647644,44.231699575902894,105.59752263361588
US-GLE,2019-06-15,5.640938970041864,NA,NA,3787.63050208857,111.9319076538086,0.6451719403266907,67.88823520764709,150.77028365340084
US-GLE,2019-06-16,5.874365660143487,NA,NA,3740.735382700163,107.22897338867188,0.6186972260475159,71.6823196853511,149.556843098253
US-GLE,2019-06-17,2.911597214363239,NA,NA,3546.057843867644,103.81098937988281,0.6719579100608826,34.91527240839787,84.26763815805316
US-GLE,2019-06-18,2.669202462758547,NA,NA,3424.684819861204,107.6755142211914,0.6831680536270142,32.13882882846519,82.78218592749909
US-GLE,2019-06-19,6.056323555516608,NA,NA,3589.212955761348,106.23497009277344,0.6250172853469849,74.79159103240818,168.98773901630193
US-GLE,2019-06-20,6.090783410602145,NA,NA,3593.0805122901384,114.96284484863281,0.5869717001914978,77.17403786955401,160.94758757390082
US-GLE,2019-06-21,1.3066471818788552,NA,NA,3379.6308830441762,116.0206069946289,0.6378216743469238,16.357478671125136,54.80072650243528
US-GLE,2019-06-22,1.9689251519279718,NA,NA,3465.8754926650117,116.96365356445312,0.6510711312294006,24.552196919103153,77.71615491947159
US-GLE,2019-06-23,2.203039411041472,NA,NA,3455.162906842958,140.01516723632812,0.6703206896781921,27.251920982962474,88.70347664924338
US-GLE,2019-06-24,4.795828351268062,NA,NA,4185.004918663591,134.339599609375,0.5943583250045776,61.10485264798626,139.5792351104319
US-GLE,2019-06-25,5.941847224294403,NA,NA,4274.880996456853,128.81919860839844,0.5902935266494751,74.30102414218709,143.13370047602803
US-GLE,2019-06-26,6.1989258284922,NA,NA,4262.974171481505,123.08610534667969,0.5918450355529785,75.47812856500968,129.22773021273315
US-GLE,2019-06-27,7.475523485077753,NA,NA,4154.274799696212,117.53115844726562,0.5945268273353577,89.97045370051637,150.30166832730174
US-GLE,2019-06-28,7.57223708026203,NA,NA,4055.3767739990612,112.13946533203125,0.6046176552772522,88.52386235957965,140.8140960847959
US-GLE,2019-06-29,6.622894678586795,NA,NA,3906.153602364623,106.97777557373047,0.6205554008483887,76.13997877342626,124.12456271704286
US-GLE,2019-06-30,4.94384977184696,NA,NA,3714.771182448775,104.8920669555664,0.6365058422088623,57.35601007472724,103.32569218007848
US-GLE,2019-07-01,6.312848425205843,NA,NA,3631.2345369362542,103.68885040283203,0.6531220078468323,72.72605580510572,138.298244564794
US-GLE,2019-07-02,5.71017739949403,NA,NA,3630.739364604401,99.19944763183594,0.6156643629074097,66.92959141219035,117.12626292137429
US-GLE,2019-07-03,6.6889146411860425,NA,NA,3525.6622627438833,95.13481140136719,0.609083890914917,77.8594403527677,129.91386756766587
US-GLE,2019-07-04,5.80998804466224,NA,NA,3400.0007090745153,90.7557144165039,0.5956384539604187,68.61598376417533,115.38201215444133
US-GLE,2019-07-05,7.746876389892013,NA,NA,3240.369107006999,86.612640380859375,0.6099050641059875,91.09539678320289,167.18709957785904
US-GLE,2019-07-06,4.984258133688091,NA,NA,3116.3785683274764,82.6619873046875,0.6313033103942871,56.96687730960548,106.53916251612827
US-GLE,2019-07-07,5.80133663283454,NA,NA,3014.536183557392,78.881378173828125,0.609449565410614,66.49494753219187,116.70501407934353
US-GLE,2019-07-08,4.985928075549044,NA,NA,2857.2482949912305,76.84281921386719,0.6235209107398987,57.42085340898484,113.70702850399539
US-GLE,2019-07-09,7.293631817087715,NA,NA,2804.3810600115926,73.37427520751953,0.6014967560768127,84.44106060778722,160.00900359358639
US-GLE,2019-07-10,7.935425749531499,NA,NA,2732.717512566366,70.0455093383789,0.6062104105949402,87.84932288108394,147.1212599426508
US-GLE,2019-07-11,7.687073522879754,NA,NA,2649.775073852068,66.86205291748047,0.6172240972518921,80.52181510720402,122.46075493749231
US-GLE,2019-07-12,6.456482741567823,NA,NA,2530.760787151478,63.85782241821289,0.623324990272522,67.49964086338878,107.42859012680128
US-GLE,2019-07-13,5.454289508454593,NA,NA,2426.8808372226763,61.01625061035156,0.6250782608985901,56.40856034005992,90.18382843350992
US-GLE,2019-07-14,8.062518857143543,NA,NA,2326.9851082636983,58.33184051513672,0.6386704444885254,81.50275243679062,132.63107393868268
US-GLE,2019-07-15,4.497028795289404,NA,NA,2219.353346422376,59.10795974731445,0.6350294351577759,46.278859372250736,80.4712253739126
US-GLE,2019-07-16,6.500416331821017,NA,NA,2258.5674691102136,58.82383346557617,0.6262495517730713,65.30712562380359,103.55019912822172
US-GLE,2019-07-17,8.055471159793713,NA,NA,2246.353575967467,56.27567672729492,0.6054765582084656,82.1619396447204,127.24492989946157
US-GLE,2019-07-18,8.19269797684234,NA,NA,2155.7606480739732,53.86801528930664,0.6093127727508545,82.42193871410564,127.70951434504241
US-GLE,2019-07-19,7.9095106066009135,NA,NA,2074.2085244920518,51.59571075439453,0.6166256666183472,77.56142440484837,117.5701545435004
US-GLE,2019-07-20,4.996724518728845,NA,NA,1974.1067547857024,52.7661018371582,0.6297639608383179,49.60217120242305,85.17614332959056
US-GLE,2019-07-21,8.262811619558452,NA,NA,2012.2511212717852,50.57858657836914,0.646503210067749,80.00941306818277,137.94921687804163
US-GLE,2019-07-22,5.084826714462704,NA,NA,1930.0273723072476,52.074092864990234,0.6407759189605713,49.681584641803056,87.35270239412785
US-GLE,2019-07-23,6.279782104639359,NA,NA,1988.6977817296006,49.93621063232422,0.6329343914985657,60.27792551321909,98.06609159568325
US-GLE,2019-07-24,7.3934263653225365,NA,NA,1915.7559844692057,48.426658630371094,0.6422741413116455,69.27800859557465,109.71795563818887
US-GLE,2019-07-25,8.176279104786154,NA,NA,1847.4243489312537,47.771812438964844,0.6240586042404175,80.15889761736616,135.72804164141417
US-GLE,2019-07-26,5.425675139750964,NA,NA,1820.8004810191967,47.67060852050781,0.6308258771896362,53.04662408889271,90.61988384928554
US-GLE,2019-07-27,5.417022808098499,NA,NA,1803.89563487881,50.885128021240234,0.6744109392166138,52.153842261759564,98.20338891586289
US-GLE,2019-07-28,8.15676318274604,NA,NA,1913.1777156527644,49.623085021972656,0.6211203932762146,82.3143491288647,145.81407594960183
US-GLE,2019-07-29,7.176685296458961,NA,NA,1883.0618863243135,47.670684814453125,0.6104177832603455,71.17760105757043,111.13569780718535
US-GLE,2019-07-30,6.940787497126026,NA,NA,1812.3807117281629,45.83022689819336,0.6197004914283752,68.21690476499498,106.27369920257479
US-GLE,2019-07-31,4.152699293177805,NA,NA,1731.7985433609888,48.926246643066406,0.6321938633918762,41.795232391450554,72.63859151862562
US-GLE,2019-08-01,3.637300321349391,NA,NA,1820.8257762002356,47.548343658447266,0.7014666795730591,35.648041375679895,70.49528358038515
US-GLE,2019-08-02,8.209354163687907,NA,NA,1783.7651165915129,49.049781799316406,0.6424157619476318,82.84368232125416,143.68040137924254
US-GLE,2019-08-03,5.9467880630198815,NA,NA,1842.0214515654636,47.17623519897461,0.6322551965713501,59.473488363437355,94.11975770490244
US-GLE,2019-08-04,4.005661165272748,NA,NA,1765.5467606866312,45.66797637939453,0.6382704973220825,40.96110933460295,68.9961962052621
US-GLE,2019-08-05,5.649892544304882,NA,NA,1705.4654933788158,45.77365493774414,0.6524545550346375,57.79921048087999,101.63192200707272
US-GLE,2019-08-06,6.093951747005368,NA,NA,1716.5801959273256,44.104644775390625,0.6238399147987366,62.571030866820365,97.7422168944031
US-GLE,2019-08-07,4.3949852755040295,NA,NA,1648.901789276688,42.78897476196289,0.6322284936904907,45.639862946700305,75.28697460656986
US-GLE,2019-08-08,3.8105727713785056,NA,NA,1583.7194804301475,60.8526496887207,0.678945779800415,39.70403486164287,77.51022349111736
US-GLE,2019-08-09,6.880498042813054,NA,NA,2169.6958399603886,65.82588195800781,0.6391890645027161,73.8782255211845,136.18860975839198
US-GLE,2019-08-10,4.40465815273332,NA,NA,2330.315640433825,66.24560546875,0.633743166923523,46.300363464979455,79.67423152877018
US-GLE,2019-08-11,3.9149181526384234,NA,NA,2325.5452758981364,64.38056945800781,0.6534910798072815,40.638260543346405,74.21966438414529
US-GLE,2019-08-12,7.360901361630287,NA,NA,2260.139756241944,61.860923767089844,0.5920093059539795,80.8713084552437,143.4098812751472
US-GLE,2019-08-13,7.328238844135661,NA,NA,2180.6803873046438,59.472862243652344,0.5880674719810486,79.87428398337215,138.63937056157738
US-GLE,2019-08-14,6.418564805278073,NA,NA,2109.6064475338153,57.20748519897461,0.6031929850578308,67.50525790266693,112.83565254416317
US-GLE,2019-08-15,6.90208403048692,NA,NA,2034.2801578741507,55.3195915222168,0.6045685410499573,71.13190804375336,117.61235509766266
US-GLE,2019-08-16,5.467484854621652,NA,NA,1957.934855678935,53.539695739746094,0.6075132489204407,56.20903903036378,98.95327821141109
