sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
CH-Oe2,2019-05-11,7.3645714624428456,NA,NA,3585.3233234381973,150.0006866455078,0.7549219131469727,41.671442886581644,93.46211299998686
CH-Oe2,2019-05-12,6.749239968664852,NA,NA,3477.88196532324,145.7760467529297,0.6909059882164001,40.63776577822864,92.59104990633205
CH-Oe2,2019-05-13,9.657858330526471,NA,NA,3548.0403728445863,141.04592895507812,0.6617198586463928,58.87636143597774,129.8462157137692
CH-Oe2,2019-05-14,13.05477946628759,NA,NA,3592.1232813179736,136.24778747558594,0.6360729932785034,80.93213546089828,174.28764840587974
CH-Oe2,2019-05-15,7.794943672639351,NA,NA,3499.718298637327,131.57669067382812,0.6574059128761292,48.24243296752684,108.91423880821094
CH-Oe2,2019-05-16,11.55472004119261,NA,NA,3517.8379266840925,126.87926483154297,0.680657148361206,69.99112520134076,157.54668856970966
CH-Oe2,2019-05-17,9.523104922271068,NA,NA,3552.50458903764,122.73678588867188,0.7092792987823486,55.52450966206379,121.6696691699326
CH-Oe2,2019-05-18,8.411791037630152,NA,NA,3618.8555352481794,117.91096496582031,0.7441268563270569,45.799879444530234,94.96315760770813
CH-Oe2,2019-05-19,7.89406398932139,NA,NA,3562.9924310087663,129.9727783203125,0.7681869864463806,41.92254345980473,87.08462701179087
CH-Oe2,2019-05-20,1.7875712364912033,NA,NA,3673.912259776897,163.74110412597656,0.8686507344245911,9.295103154727258,21.28444793925155
CH-Oe2,2019-05-21,3.6186396063845834,NA,NA,3936.5439993854416,163.60821533203125,0.7713335752487183,19.464208889985457,41.5294744016137
CH-Oe2,2019-05-22,13.805711526929596,NA,NA,4106.703302497235,158.0231475830078,0.7050480246543884,75.68355795228854,149.46771261747926
CH-Oe2,2019-05-23,14.454977195939898,NA,NA,4213.21134508392,152.27877807617188,0.6890774965286255,78.79557961132377,149.67977767810225
CH-Oe2,2019-05-24,11.99703985526238,NA,NA,4209.35053393674,146.53965759277344,0.6952884793281555,64.5244654151611,121.50136171840131
CH-Oe2,2019-05-25,6.743374706050496,NA,NA,4073.946196355937,148.2970733642578,0.7797060012817383,34.87803041934967,71.61940447986126
CH-Oe2,2019-05-26,10.38809065465574,NA,NA,4125.774029351065,142.67556762695312,0.748864471912384,54.612701205769554,109.4426479539834
CH-Oe2,2019-05-27,12.063384056091309,NA,NA,4159.108478836562,137.00990295410156,0.7230150103569031,62.638180679641664,118.13180753961205
CH-Oe2,2019-05-28,3.0097678119753613,NA,NA,3811.162379052904,154.64071655273438,0.7967982292175293,16.426170986960642,36.96982093970291
CH-Oe2,2019-05-29,7.850935245737618,NA,NA,3880.5466007303303,149.56167602539062,0.766075074672699,43.76392826088704,97.86500595510006
CH-Oe2,2019-05-30,11.89079733542454,NA,NA,4118.119860872811,143.93603515625,0.7019519805908203,65.98425534320995,132.21593690104783
CH-Oe2,2019-05-31,14.182263870298126,NA,NA,4297.911568924232,138.05929565429688,0.701494574546814,72.56138633238152,130.29325054958463
CH-Oe2,2019-06-01,13.93000928708065,NA,NA,4290.896065441179,132.2017059326172,0.7106438875198364,67.78884562663734,116.9351817225106
CH-Oe2,2019-06-02,13.5028123119731,NA,NA,4231.951241630585,126.43928527832031,0.7271250486373901,62.80076922848821,106.5083488356322
CH-Oe2,2019-06-03,11.108553519955386,NA,NA,4080.5833452523,121.5027084350586,0.747674822807312,51.965769671369344,91.38234599959105
CH-Oe2,2019-06-04,12.729702356420919,NA,NA,4020.232109375941,116.06463623046875,0.7356676459312439,58.4905210416764,99.00474833557382
CH-Oe2,2019-06-05,11.230666696289441,NA,NA,3915.050760708718,110.79024505615234,0.7348825931549072,50.979659135919064,85.01732372678816
CH-Oe2,2019-06-06,2.7437664476441745,NA,NA,3518.6351081471385,108.46928405761719,0.749273955821991,15.204721421469003,32.418516639154404
CH-Oe2,2019-06-07,9.47863875347891,NA,NA,3535.378371737131,106.23790740966797,0.7469997406005859,50.86415694677271,102.95871470589191
CH-Oe2,2019-06-08,14.662233951651018,NA,NA,3564.918237458531,102.17987823486328,0.6834352016448975,78.65391671657562,142.78339222073555
CH-Oe2,2019-06-09,3.9177797274825013,NA,NA,3364.187638455458,104.89937591552734,0.7797611355781555,21.127594663994387,45.10406870394945
CH-Oe2,2019-06-10,5.0472481935112565,NA,NA,3465.767566559246,119.27033233642578,0.8759861588478088,24.98579488019459,53.86477641877718
CH-Oe2,2019-06-11,6.385348553274884,NA,NA,3763.169602111534,118.37599182128906,0.7929597496986389,33.5901313519571,69.96726733632386
CH-Oe2,2019-06-12,12.896202596617334,NA,NA,3776.449725461104,120.46670532226562,0.7477264404296875,69.27445792825893,138.27394286636263
CH-Oe2,2019-06-13,14.70485035284066,NA,NA,3912.87966765494,115.16370391845703,0.7117945551872253,77.33976963208988,141.3593126926571
CH-Oe2,2019-06-14,9.567094621834931,NA,NA,3845.147451255547,110.07210540771484,0.7323544025421143,47.78464062837884,85.1331787998788
CH-Oe2,2019-06-15,9.907803233758903,NA,NA,3695.7771076587005,115.50483703613281,0.7593885660171509,49.77632488589734,92.79970254283398
CH-Oe2,2019-06-16,10.766882771327174,NA,NA,3797.724659060255,110.47490692138672,0.7567302584648132,55.604112276341766,105.86123244138435
CH-Oe2,2019-06-17,14.273153594982475,NA,NA,3750.6992311634644,105.43233489990234,0.7476663589477539,70.83223317749798,126.78907660301775
CH-Oe2,2019-06-18,11.300952346236617,NA,NA,3686.1220137082005,100.49852752685547,0.7405920028686523,53.21267599356361,89.39482358982787
CH-Oe2,2019-06-19,11.69649355205489,NA,NA,3554.845543064698,95.7685775756836,0.727847158908844,56.340057199122384,93.6747164814733
CH-Oe2,2019-06-20,8.009039325478636,NA,NA,3368.5086685934184,93.11466979980469,0.775364339351654,39.9311538785696,73.15332186408341
CH-Oe2,2019-06-21,7.390241472073543,NA,NA,3301.4804247475454,88.765716552734375,0.7729910612106323,37.082176277181134,67.47370207449421
CH-Oe2,2019-06-22,7.105077858324403,NA,NA,3177.4938719753372,85.00846099853516,0.7869382500648499,35.8254874299746,65.98952313652262
CH-Oe2,2019-06-23,11.923704986219052,NA,NA,3093.3240804162047,80.9911117553711,0.7537367343902588,60.639089497271925,106.0510185197927
CH-Oe2,2019-06-24,11.485347777237125,NA,NA,2999.237658065042,77.12614440917969,0.7485856413841248,56.742206652415916,95.17135913483799
CH-Oe2,2019-06-25,9.394652313656277,NA,NA,2908.904427363549,73.40694427490234,0.7592453956604004,43.58677688287571,70.61897485982627
CH-Oe2,2019-06-26,6.70681949015017,NA,NA,2815.9641066696418,69.83277893066406,0.7664433717727661,29.24774707935285,46.06438960763626
CH-Oe2,2019-06-27,6.418742331457727,NA,NA,2698.6901284245305,66.44193267822266,0.7732998132705688,28.228838345967233,44.57923205336556
CH-Oe2,2019-06-28,7.6500744915302885,NA,NA,2567.3577017744874,63.25814437866211,0.7371137142181396,37.99019395955838,59.45849261479452
CH-Oe2,2019-06-29,8.01322360833486,NA,NA,2454.0503145245366,60.25143051147461,0.7337396144866943,41.76629227004014,65.58719906024635
CH-Oe2,2019-06-30,7.075705094101988,NA,NA,2355.1349654609776,57.39702606201172,0.7615604996681213,36.08302358770743,57.32568388339132
CH-Oe2,2019-07-01,5.732101882681435,NA,NA,2248.2254193643485,64.10852813720703,0.7516924142837524,31.313822546508163,49.91677269572392
CH-Oe2,2019-07-02,7.984675926926696,NA,NA,2456.712594002853,64.49340057373047,0.7553444504737854,48.08141238754615,79.87648132257164
CH-Oe2,2019-07-03,7.1212709134007675,NA,NA,2458.180021111367,61.67396545410156,0.7322437763214111,47.17825140687637,78.46622611396015
CH-Oe2,2019-07-04,7.171053669334929,NA,NA,2373.979722030859,58.79390335083008,0.7188133001327515,49.08647679258138,78.82479985710233
CH-Oe2,2019-07-05,6.000872839380193,NA,NA,2285.084637349525,56.055904388427734,0.7270207405090332,41.502607928123325,65.33561099786311
CH-Oe2,2019-07-06,4.280975755350089,NA,NA,2154.3660404260268,58.108680725097656,0.7621097564697266,33.86198659427464,59.74688974674791
CH-Oe2,2019-07-07,5.613812417895705,NA,NA,2231.0311350312254,60.34933090209961,0.750847339630127,45.93215271597728,78.23733903933316
CH-Oe2,2019-07-08,4.59762497080697,NA,NA,2295.2548331684534,57.58808135986328,0.7405983209609985,41.44010745221749,71.53969636419788
CH-Oe2,2019-07-09,5.748747951454586,NA,NA,2191.7871180385227,54.98556900024414,0.7120294570922852,58.81380275241099,101.96078073931858
CH-Oe2,2019-07-10,5.873263710074955,NA,NA,2103.6538015667797,52.524349212646484,0.684428334236145,66.76957127638161,112.77281009824947
CH-Oe2,2019-07-11,2.2009921110706565,NA,NA,1997.6616273691627,50.21107482910156,0.7321354150772095,26.870786314248107,50.09617598261684
CH-Oe2,2019-07-12,2.8666676838456846,NA,NA,1935.74699600047,50.2131233215332,0.7245352268218994,35.1955859514419,60.90687384130433
CH-Oe2,2019-07-13,3.9701807646103844,NA,NA,1934.6718741542518,48.02040481567383,0.7094375491142273,52.73400529404171,89.66307359514758
CH-Oe2,2019-07-14,4.414533391410922,NA,NA,1845.4615961867594,52.66027069091797,0.7171453237533569,65.67996751982719,116.8632079497911
CH-Oe2,2019-07-15,2.981565984678857,NA,NA,1995.0324615823877,52.165184020996094,0.7395123243331909,48.25935684493743,88.48927245708182
CH-Oe2,2019-07-16,3.5710559215074706,NA,NA,2001.7838220537446,49.88215255737305,0.7097793817520142,56.66035940521397,92.92249887948856
CH-Oe2,2019-07-17,2.804018649054162,NA,NA,1921.0684323997657,47.72784423828125,0.6982110142707825,47.08652340923436,75.9968752390705
CH-Oe2,2019-07-18,2.305205037564407,NA,NA,1842.3262201709515,45.69609832763672,0.7026559710502625,40.55785029777326,65.65383955603465
CH-Oe2,2019-07-19,2.6796222376970595,NA,NA,1773.2973574610894,43.77940368652344,0.719744086265564,47.58536670124158,76.53937063878402
CH-Oe2,2019-07-20,2.00831710740372,NA,NA,1705.484196482372,41.97108459472656,0.7179549932479858,37.1858332073316,58.82414916413836
CH-Oe2,2019-07-21,1.9826742326035913,NA,NA,1633.2472916002628,46.977508544921875,0.7558300495147705,36.01854041335173,59.87210897728801
CH-Oe2,2019-07-22,2.091796263868426,NA,NA,1811.3471353004988,45.00907897949219,0.731657862663269,37.91138078668155,60.65260822651908
CH-Oe2,2019-07-23,1.8780005888806448,NA,NA,1747.7607224213243,43.147151947021484,0.7296121120452881,32.48572102165781,50.24926576879807
CH-Oe2,2019-07-24,1.7360006861480666,NA,NA,1678.1945287445444,41.3952522277832,0.7285680174827576,29.965649446239695,46.10352698364295
CH-Oe2,2019-07-25,1.313101707233323,NA,NA,1616.59141136295,39.73800277709961,0.7296043634414673,21.912181182415225,33.1501905748155
CH-Oe2,2019-07-26,1.5983978907267253,NA,NA,1547.7866792875063,43.892852783203125,0.7375537157058716,26.24128137540538,40.55522003909573
CH-Oe2,2019-07-27,2.2663983205954232,NA,NA,1663.1003576541632,69.4591064453125,0.7887459993362427,40.143240767065436,71.80264219641685
CH-Oe2,2019-07-28,0.6071697736595884,NA,NA,2444.232564894751,94.99418640136719,0.8661233186721802,10.68422534444835,21.522440874832682
CH-Oe2,2019-07-29,2.4245817352224277,NA,NA,3165.659099939919,90.9260025024414,0.7551062703132629,42.32778155710548,76.08516898471862
