sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-UMd,2020-07-27,9.691525756576915,NA,NA,2802.437163674782,93.2759017944336,0.7634710073471069,43.001688027288765,72.87323387572542
US-UMd,2020-07-28,11.516042329646924,NA,NA,2702.9366527565226,90.03388977050781,0.7479206919670105,53.19783304003067,90.6355562619865
US-UMd,2020-07-29,12.470753288563385,NA,NA,2608.31979812418,87.1245346069336,0.7423696517944336,59.09588071517646,101.93284833803773
US-UMd,2020-07-30,10.991194917831892,NA,NA,2527.4691942297386,84.17047119140625,0.7396148443222046,52.52367918728851,91.04148193728179
US-UMd,2020-07-31,12.079732101640584,NA,NA,2457.782963421119,81.47315979003906,0.735422670841217,56.57846122630872,96.02741192793474
US-UMd,2020-08-01,11.266181130468109,NA,NA,2392.75564504749,78.77017974853516,0.7435685992240906,50.922291848110035,85.2574230520986
US-UMd,2020-08-02,7.640598456800721,NA,NA,2306.6396575896338,76.1943588256836,0.7540186047554016,35.23056147969328,60.6698049523402
US-UMd,2020-08-03,5.578055609891444,NA,NA,2170.668401345304,84.17996978759766,0.7589142322540283,30.24316902155988,61.33072020020336
US-UMd,2020-08-04,10.547564353471921,NA,NA,2381.598937168043,81.48252868652344,0.7152881026268005,55.90865475824103,103.39027357986197
US-UMd,2020-08-05,12.75805503497889,NA,NA,2310.3011733710523,78.85875701904297,0.7071439623832703,68.17632674938068,125.73714775498956
US-UMd,2020-08-06,9.680796920517345,NA,NA,2277.236385845844,76.3179931640625,0.7347568273544312,45.89142554323189,79.14915477158502
US-UMd,2020-08-07,10.895957181483139,NA,NA,2217.7270962377634,73.78068542480469,0.7247520089149475,50.4171330248937,84.1941437101923
US-UMd,2020-08-08,5.021840793850981,NA,NA,2131.713975849466,76.03717803955078,0.7636368870735168,23.397622499032877,41.5995491493959
US-UMd,2020-08-09,7.377163863476412,NA,NA,2217.986333517381,73.74054718017578,0.7916054725646973,29.275304768816568,48.991263611242175
US-UMd,2020-08-10,4.7900605900788005,NA,NA,2148.7836239269236,81.32362365722656,0.8064519762992859,18.954691768158227,32.21673614461906
US-UMd,2020-08-11,10.954327421423832,NA,NA,2310.7833148520667,79.81416320800781,0.7078489065170288,51.4869207108859,84.64037091471255
US-UMd,2020-08-12,9.278541913738957,NA,NA,2285.1675748825073,77.19652557373047,0.7257975339889526,40.25025191367604,64.73963730968535
US-UMd,2020-08-13,6.9078246568456105,NA,NA,2203.173168892723,74.85503387451172,0.7494798302650452,29.91388646478299,49.93477341486141
US-UMd,2020-08-14,8.90036607966011,NA,NA,2147.688265935874,72.4803237915039,0.7395042777061462,37.66093141166493,61.07018270995468
US-UMd,2020-08-15,7.301881265493086,NA,NA,2074.219409085105,74.30948638916016,0.7493465542793274,31.24757859040983,51.665727369254455
