sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
FI-Let,2020-04-11,3.5559429706614694,NA,NA,1669.5541548140254,216.86244201660156,0.6015799641609192,31.437481084140018,88.30004662740976
FI-Let,2020-04-12,0.5239485130633836,NA,NA,1723.8034265031542,219.92160034179688,0.8650131821632385,4.151987468503648,12.414934644766618
FI-Let,2020-04-13,2.933916992243425,NA,NA,1616.0013437761688,219.82647705078125,0.6543403267860413,26.00869265734218,80.64457506407052
FI-Let,2020-04-14,2.321931591004501,NA,NA,1610.838214065803,219.82508850097656,0.7015553712844849,20.414317987160757,65.78827014891431
FI-Let,2020-04-15,2.1248584452234667,NA,NA,1776.0306167504427,226.7278594970703,0.6898671984672546,18.696480765356682,54.204807383939624
FI-Let,2020-04-16,2.1419062474627553,NA,NA,1725.4459269252823,232.94081115722656,0.7594807147979736,18.649558114702813,58.28334542457014
FI-Let,2020-04-17,3.3306852442982753,NA,NA,1853.4573262611043,230.77830505371094,0.6157017946243286,30.912891816115007,85.99168359069154
FI-Let,2020-04-18,5.261627612290559,NA,NA,1987.7425437110933,228.4258270263672,0.6056889891624451,48.985733883455396,126.71186414081603
FI-Let,2020-04-19,5.1490015085832574,NA,NA,2052.306117099008,225.97386169433594,0.6189811825752258,47.6855129818432,121.2843126268126
FI-Let,2020-04-20,3.0681927814895724,NA,NA,2313.3356752709597,223.15402221679688,0.6528691649436951,26.937705115415156,61.335791542660445
FI-Let,2020-04-21,6.94458407384378,NA,NA,2477.6165316134325,220.09759521484375,0.6160252094268799,61.56061863293871,129.4990797759965
FI-Let,2020-04-22,6.773213361516411,NA,NA,2483.207686447803,217.0205841064453,0.6190905570983887,60.5130844633095,128.9055944653228
FI-Let,2020-04-23,6.305761175391115,NA,NA,2344.200855174673,214.12261962890625,0.6108001470565796,58.754219935508445,134.71327838487923
FI-Let,2020-04-24,3.4911171705634505,NA,NA,2253.9272597787804,211.4383087158203,0.6394166946411133,32.71473542554304,81.09288319246843
FI-Let,2020-04-25,3.2293005490008695,NA,NA,2008.5296635765108,209.19691467285156,0.6049081683158875,32.02568041160703,91.72093996312469
FI-Let,2020-04-26,2.7298405306574742,NA,NA,2101.6266610887315,206.59812927246094,0.6105157136917114,26.915045964415185,73.94507701974362
FI-Let,2020-04-27,3.835740326731293,NA,NA,2158.7066934923087,203.91085815429688,0.5946492552757263,38.18541154032573,102.24570723949
FI-Let,2020-04-28,1.8372355649868646,NA,NA,2079.018441492638,202.81112670898438,0.6712808012962341,17.74958218447864,52.033068641321734
FI-Let,2020-04-29,2.739443961117003,NA,NA,2088.787287105749,200.5292205810547,0.6604693531990051,26.734418497653678,79.01108619989827
FI-Let,2020-04-30,3.3689816884788466,NA,NA,2166.7281786600747,197.80087280273438,0.5956079363822937,34.01347930775955,94.9251334532164
FI-Let,2020-05-01,3.576855186694934,NA,NA,2434.291865354703,194.69088745117188,0.6193790435791016,34.766468161251396,85.57196269975975
FI-Let,2020-05-02,3.9245008870407387,NA,NA,2711.7182197884767,194.2803497314453,0.6650843620300293,35.64262806321494,79.84945841599256
FI-Let,2020-05-03,3.4871157028792816,NA,NA,2719.8089984218773,190.74850463867188,0.6981558203697205,31.141786166699603,71.5583300916478
FI-Let,2020-05-04,3.330383081862956,NA,NA,2632.780391492962,191.270263671875,0.717869222164154,30.05734470207244,73.20699660340324
FI-Let,2020-05-05,6.414740633817367,NA,NA,2934.7959614584965,187.41342163085938,0.6515793204307556,57.706653024069965,121.91968562547117
FI-Let,2020-05-06,5.871382208518041,NA,NA,2842.29623682705,183.67906188964844,0.6172296404838562,55.53304072236642,120.49714132444933
FI-Let,2020-05-07,6.287296153145071,NA,NA,2714.8658601344855,180.11851501464844,0.6198203563690186,60.850954469060525,141.85323379933834
FI-Let,2020-05-08,4.815549394230784,NA,NA,2791.84630132997,176.43812561035156,0.6195389628410339,46.30978946806863,105.22298543946818
FI-Let,2020-05-09,7.144675854547524,NA,NA,2790.2749340230052,172.7521209716797,0.6110231876373291,69.55599383218214,159.57526920828968
FI-Let,2020-05-10,7.431996457370711,NA,NA,3079.885133990535,169.0691375732422,0.6247820258140564,68.78469866933301,142.11912639439106
FI-Let,2020-05-11,1.413018822118088,NA,NA,2269.090877638923,175.24049377441406,0.7284890413284302,13.748683159064967,43.247153371339664
FI-Let,2020-05-12,4.432817668090632,NA,NA,2586.274357980171,171.8682861328125,0.613380491733551,44.5022014901042,115.52831711014733
FI-Let,2020-05-13,2.177375150315555,NA,NA,2401.131416053929,173.98886108398438,0.7072122693061829,21.180743715376593,63.007908465806395
FI-Let,2020-05-14,4.850539528293374,NA,NA,2671.343124943015,170.4297332763672,0.6098921895027161,48.549522034591064,123.28859884291887
FI-Let,2020-05-15,4.027663833565183,NA,NA,2612.4004473902073,168.09622192382812,0.6381414532661438,39.894435758469626,106.31142504280433
FI-Let,2020-05-16,1.5844404697418213,NA,NA,2502.35981779334,175.39154052734375,0.7972802519798279,14.72679741709726,44.0150142821949
FI-Let,2020-05-17,3.1827771921216703,NA,NA,2590.346115606803,174.01487731933594,0.6957579851150513,30.50019222428091,85.54713713238016
FI-Let,2020-05-18,4.41508850565663,NA,NA,2725.309243908635,170.94898986816406,0.6752262115478516,42.03207208774984,111.16780660813674
FI-Let,2020-05-19,4.40009398224913,NA,NA,2783.5783031251694,169.05247497558594,0.6714285612106323,41.594212234485894,107.96664719237015
FI-Let,2020-05-20,6.714629262317845,NA,NA,3057.4705375074846,165.2632598876953,0.6405156254768372,62.313083617482334,143.4885780327022
FI-Let,2020-05-21,6.552557518452774,NA,NA,3144.4700166521743,160.97080993652344,0.6166523694992065,60.71947063901462,134.559057187289
FI-Let,2020-05-22,9.083849044493688,NA,NA,3516.5906443026824,156.127685546875,0.6182610988616943,79.03712685219944,155.23424372076988
FI-Let,2020-05-23,8.995498955985648,NA,NA,3592.184909577233,151.1648406982422,0.6249630451202393,76.27259037690237,147.32217823620886
FI-Let,2020-05-24,3.7601712033336545,NA,NA,3427.5979048921254,146.4368133544922,0.6620564460754395,31.550869607599452,65.98170148208737
FI-Let,2020-05-25,5.494233358789373,NA,NA,3693.993567439264,141.46864318847656,0.6698065996170044,43.33094693720341,84.36238567810506
FI-Let,2020-05-26,8.264344967441794,NA,NA,4009.6535113613304,135.8655242919922,0.6533938646316528,61.32302223704755,108.51328988792375
FI-Let,2020-05-27,8.033769734111834,NA,NA,3884.690104688637,130.44300842285156,0.6601295471191406,60.09121352690272,110.37648800993338
FI-Let,2020-05-28,7.229428048487063,NA,NA,3680.5349980852734,125.61979675292969,0.6519172787666321,56.480257626390085,110.96770322183147
FI-Let,2020-05-29,7.863792556303519,NA,NA,3596.5102322307634,120.6162109375,0.6551763415336609,61.40062760096043,124.04481822159141
FI-Let,2020-05-30,10.402888795475903,NA,NA,3737.9973709828573,115.40949249267578,0.656840980052948,75.77631185995415,140.2598136337474
FI-Let,2020-05-31,10.247742872179291,NA,NA,3724.183749269556,110.22721862792969,0.6602581143379211,71.50765304686502,128.18122922908515
FI-Let,2020-06-01,7.204394097681399,NA,NA,3611.5444614072885,105.2117691040039,0.6886970400810242,48.92767537967302,90.81100870389491
FI-Let,2020-06-02,10.263826928020993,NA,NA,3430.24178787514,100.46155548095703,0.647990345954895,75.09835995733738,145.10519395116717
FI-Let,2020-06-03,10.749485205720973,NA,NA,3370.9321002410766,95.80360412597656,0.6476448178291321,76.84852607781067,145.05756553262472
FI-Let,2020-06-04,6.633807479599375,NA,NA,3295.7443975126794,91.33995819091797,0.6834244728088379,44.851996790384874,84.8890922497958
FI-Let,2020-06-05,4.021487210267856,NA,NA,3153.1957809817154,90.28595733642578,0.755255937576294,26.260418962920085,54.08118522609584
FI-Let,2020-06-06,4.494024187694362,NA,NA,3103.9183154518223,93.819488525390625,0.7611600160598755,29.567039746325463,62.9484056844376
FI-Let,2020-06-07,10.108562347329693,NA,NA,3259.347851384324,89.32188415527344,0.6679540276527405,67.56587390555069,128.29573825001717
FI-Let,2020-06-08,4.414821756474765,NA,NA,3117.6767476792197,88.12255096435547,0.7232791781425476,28.6393151327502,58.50745219504461
FI-Let,2020-06-09,7.423448525829079,NA,NA,3176.4035730204955,84.44593048095703,0.7120636701583862,45.0449442723766,84.32585309492424
FI-Let,2020-06-10,11.62361951521885,NA,NA,3137.4324373747586,80.149139404296875,0.679746687412262,68.4704355080612,118.6983790830709
FI-Let,2020-06-11,11.386305645660117,NA,NA,3026.9752804634504,76.0229721069336,0.6818005442619324,65.73552673216909,113.23940998408943
FI-Let,2020-06-12,11.608772623686143,NA,NA,2913.528386457467,72.072479248046875,0.6732544898986816,66.6522973915562,113.59056225046515
FI-Let,2020-06-13,10.766095401328288,NA,NA,2798.9724903930855,68.29737091064453,0.6808381080627441,60.41645247023553,103.10664220014587
FI-Let,2020-06-14,11.730137982486207,NA,NA,2684.207487498782,64.70067596435547,0.6736342310905457,65.84344373550266,111.6582061513327
FI-Let,2020-06-15,11.033574924056913,NA,NA,2584.3908634695986,61.259517669677734,0.6918714046478271,58.80341268493794,98.52018411038443
FI-Let,2020-06-16,5.902623136838277,NA,NA,2467.2511796401855,59.6862907409668,0.7708709836006165,29.038028515060432,51.77728598937392
FI-Let,2020-06-17,9.228707647617952,NA,NA,2428.101138077646,56.486785888671875,0.7203226089477539,46.139659389154986,77.71787204546854
FI-Let,2020-06-18,11.348384030071305,NA,NA,2307.204123387121,53.47249984741211,0.709890604019165,58.63327533006668,100.11353151639923
FI-Let,2020-06-19,11.070851742485422,NA,NA,2208.444071404728,50.611915588378906,0.7185073494911194,55.36532626138069,93.92011997988448
FI-Let,2020-06-20,11.37713591257731,NA,NA,2106.158484402017,47.91051483154297,0.7133828401565552,56.950459111249074,96.45658428780735
FI-Let,2020-06-21,11.363485713063934,NA,NA,1985.6988463872747,45.388404846191406,0.689251720905304,61.9547427049838,109.41121581709012
FI-Let,2020-06-22,12.859360855302693,NA,NA,1898.403336972366,43.00517654418945,0.6789227724075317,69.82523336773738,120.82162720616907
FI-Let,2020-06-23,10.801678822364336,NA,NA,1830.0160520361287,40.73440933227539,0.6974872946739197,53.3154743607156,87.86922262515873
FI-Let,2020-06-24,9.20309880633413,NA,NA,1753.522198141357,38.58472442626953,0.7021949291229248,42.94272730476223,68.96146078361198
FI-Let,2020-06-25,9.790896265595046,NA,NA,1671.2438729074267,36.5650634765625,0.7055779695510864,44.94584209169261,72.0156604074873
FI-Let,2020-06-26,11.245181531081965,NA,NA,1582.159457628619,34.683387756347656,0.7038877606391907,53.958203352522105,88.70026795193553
FI-Let,2020-06-27,9.021159307456312,NA,NA,1515.0018250991288,32.9072380065918,0.7138663530349731,40.902850741986185,65.60933979926631
FI-Let,2020-06-28,10.279209157566966,NA,NA,1434.6140463656361,31.255311965942383,0.7338479161262512,47.68436701851897,79.98840737855062
FI-Let,2020-06-29,7.723600224212364,NA,NA,1348.0764725571307,32.13626480102539,0.7239933013916016,40.327260649064556,73.48041981458664
FI-Let,2020-06-30,2.1314722152403847,NA,NA,1364.0397247463586,48.567054748535156,0.8563824892044067,11.03038539440604,23.48794077988714
FI-Let,2020-07-01,7.758192074151686,NA,NA,1962.1862857430071,52.50157165527344,0.7867639064788818,42.43543298798613,86.9713185238652
FI-Let,2020-07-02,6.926463985884631,NA,NA,2091.385945371149,57.236236572265625,0.7193875312805176,39.95432416559197,79.42591037135571
FI-Let,2020-07-03,9.974356234809498,NA,NA,2263.4011482505643,54.2841682434082,0.713247537612915,55.943706684047356,106.27661686157808
FI-Let,2020-07-04,5.052862343964754,NA,NA,2143.2608427334226,71.77154541015625,0.7954462170600891,27.656875317916274,57.3974903090857
FI-Let,2020-07-05,7.123831245634292,NA,NA,2680.4953813552856,83.76715087890625,0.757239818572998,39.927424950292334,80.61604603426531
FI-Let,2020-07-06,9.558031588424871,NA,NA,3016.5864729586942,79.958465576171875,0.7217328548431396,54.53256380860694,106.17265797918662
FI-Let,2020-07-07,6.171992899459085,NA,NA,2879.768364714006,78.186553955078125,0.7638826966285706,35.084209230262786,72.47643225127831
FI-Let,2020-07-08,10.79613595833013,NA,NA,2831.7694556075357,74.89399719238281,0.7206106185913086,63.20952525129542,126.98452337644994
FI-Let,2020-07-09,8.258881208337383,NA,NA,2701.1331830005097,74.7677001953125,0.7339281439781189,49.65713378624059,105.57449422776699
FI-Let,2020-07-10,9.199549202565793,NA,NA,2736.5182284955627,71.09288787841797,0.720251202583313,53.549134463537484,106.26746370689943
FI-Let,2020-07-11,3.562648953111083,NA,NA,2583.1622841917438,80.78433990478516,0.8281055092811584,20.314944777055643,45.20498259807937
FI-Let,2020-07-12,7.841283524477923,NA,NA,2864.4894621499775,81.55784606933594,0.7538596391677856,45.43739487417042,94.0494064707309
FI-Let,2020-07-13,7.83059975983184,NA,NA,2871.3323451854567,80.135589599609375,0.7554783821105957,45.55414852802642,94.77140702074394
FI-Let,2020-07-14,7.815639729853029,NA,NA,2828.658608252129,76.49711608886719,0.7554713487625122,45.555265387520194,94.77110870648175
FI-Let,2020-07-15,8.230482538541159,NA,NA,2732.305124463368,73.31402587890625,0.7371684908866882,48.40551264351234,98.95495168166235
FI-Let,2020-07-16,6.919327065532591,NA,NA,2631.1691651128444,69.87181854248047,0.742271900177002,40.969534893520176,84.88143794238567
FI-Let,2020-07-17,5.541866024335225,NA,NA,2519.169155462289,66.65434265136719,0.7462779879570007,33.102383895311505,69.89730172790587
FI-Let,2020-07-18,5.426631297594235,NA,NA,2416.596736437009,63.51634979248047,0.7366958856582642,32.79983866377734,69.51500108698383
FI-Let,2020-07-19,6.666877479464919,NA,NA,2336.4602231685026,60.59841537475586,0.7202126383781433,39.79673419962637,80.79664257820696
FI-Let,2020-07-20,7.043089947582763,NA,NA,2243.9595787122907,57.93390655517578,0.712767481803894,42.25521843181923,85.16627713106573
FI-Let,2020-07-21,7.042523795439873,NA,NA,2157.0546882142744,60.322303771972656,0.7123827338218689,42.3091187258251,85.14835644746199
FI-Let,2020-07-22,7.029501836241027,NA,NA,2221.4648041705536,57.525421142578125,0.7111076712608337,42.11769191897474,84.39445809926838
FI-Let,2020-07-23,4.619277185863919,NA,NA,2113.0979490378268,57.033748626708984,0.7237883806228638,28.07059900078457,58.734643971547484
FI-Let,2020-07-24,3.2878897072356423,NA,NA,2069.1143816390645,81.632232666015625,0.7832616567611694,19.775716282310896,44.562500988831744
FI-Let,2020-07-25,7.259751911516543,NA,NA,2786.169142880067,78.81165313720703,0.759750485420227,40.67963527631946,81.38106932165101
FI-Let,2020-07-26,10.384449068410897,NA,NA,2770.5532778437732,75.18077850341797,0.7040694355964661,56.41048846882768,100.83941742777824
FI-Let,2020-07-27,8.330226496413902,NA,NA,2676.928607524668,71.90287780761719,0.7138687968254089,43.586846004473045,76.65426528546959
FI-Let,2020-07-28,4.388839926248716,NA,NA,2547.4415026574466,75.97376251220703,0.8400294780731201,21.51700755348429,42.35883534420282
FI-Let,2020-07-29,4.906922486829169,NA,NA,2620.6420772850756,82.59021759033203,0.8099504113197327,25.4810402111616,50.80257687950507
FI-Let,2020-07-30,7.650978679274335,NA,NA,2756.6697494483287,85.61736297607422,0.778606116771698,41.313120163977146,82.39207818405703
